Year,UID,State Name,District Name,Aspirational Final,Category name,Class,Gender,Amount of Scholarship
2023,216566,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216567,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216568,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216569,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216570,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216571,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216572,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216573,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216574,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216575,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216576,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216577,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216578,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216579,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216580,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216581,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216582,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216583,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216584,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216585,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216586,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216587,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216588,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216589,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216590,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216591,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216592,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216593,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216594,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216595,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216596,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216597,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216598,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216599,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216600,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216601,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216602,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216603,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216604,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216605,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216606,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216607,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216608,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216609,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216610,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216611,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216612,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216613,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216614,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216615,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216616,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216617,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216618,Andhra Pradesh,CHITTOOR,Non-Aspirational,OBC,9,Girls,10000
2023,216619,Andhra Pradesh,EAST GODAVARI,Non-Aspirational,OBC,9,Girls,10000
2023,216620,Andhra Pradesh,EAST GODAVARI,Non-Aspirational,OBC,9,Girls,10000
2023,216621,Andhra Pradesh,EAST GODAVARI,Non-Aspirational,OBC,9,Girls,10000
2023,216622,Andhra Pradesh,EAST GODAVARI,Non-Aspirational,OBC,9,Girls,10000
2023,216623,Andhra Pradesh,EAST GODAVARI,Non-Aspirational,OBC,9,Girls,10000
2023,216624,Andhra Pradesh,EAST GODAVARI,Non-Aspirational,OBC,9,Girls,10000
2023,216625,Andhra Pradesh,EAST GODAVARI,Non-Aspirational,OBC,9,Girls,10000
2023,216626,Andhra Pradesh,EAST GODAVARI,Non-Aspirational,OBC,9,Girls,10000
2023,216627,Andhra Pradesh,EAST GODAVARI,Non-Aspirational,OBC,9,Girls,10000
2023,216628,Andhra Pradesh,EAST GODAVARI,Non-Aspirational,OBC,9,Girls,10000
2023,216629,Andhra Pradesh,EAST GODAVARI,Non-Aspirational,OBC,9,Girls,10000
2023,216630,Andhra Pradesh,EAST GODAVARI,Non-Aspirational,OBC,9,Girls,10000
2023,216631,Andhra Pradesh,EAST GODAVARI,Non-Aspirational,OBC,9,Girls,10000
2023,216632,Andhra Pradesh,EAST GODAVARI,Non-Aspirational,OBC,9,Girls,10000
